306-1-1-ZB_1	0.350054	0.304611	0.353504	0.311771	0.329702	0.321908	0.326253	0.345831	0.352010	0.428974	0.323833	0.339875	0.350572	0.317232	0.355447	0.293237	0.348123	0.403072	0.307850	0.301529	0.322020	0.370572	0.307648	0.311152	0.354108	0.326067	0.375082	0.336248	0.370976	0.370815	0.304152	0.361987	0.296334	0.264517	0.357614	0.289204	0.345501	0.345085	0.321126	0.374059	0.352231	0.363441	0.329092	0.349346	0.390197	0.332442	0.323386	0.376878	0.342683	0.329928	0.343649	0.384596	0.261866	0.297746	0.281106	0.365021	0.336091	0.355675	0.287856	0.336756	0.000000	0.255779	0.338874	0.305857	0.342159	0.345068	0.286031	0.338056	0.361665	0.352196	0.332099	0.322665	0.400801	0.280066	0.320151	0.295752	0.376974	0.273719	0.321842	0.358757	0.323691	0.381865	0.350683	0.357671	0.341066	0.288482	0.289893	0.352537	0.297644	0.295829	0.396540	0.345132	0.327619	0.322333	0.321080	0.328116	0.283072	0.385504	0.352227	0.210805	0.327800	0.390839	0.388655	0.265386	0.280988	0.346483	0.394785	0.283637	0.344754	0.302838	0.395267	0.370113	0.311380	0.336886	0.493789	0.384364	0.083354	0.318693	0.380907	0.327555	0.392900	0.363080	0.282021	0.342765	0.301025	0.374206	0.363252	0.331267	0.307088	0.283451	0.328151	0.322555	0.330864	0.375759	0.333963	0.322601	0.324436	0.332888	0.347091	0.342669	0.295157	0.341627	0.268908	0.360592	0.357020	0.374414	0.343199	0.351867	0.357863	0.291994	0.343736	0.369421	0.380699	0.340613	0.313691	0.279385	0.319019	0.338558	0.303703	0.385820	0.346852	0.372759	0.347646	0.332033	0.325880	0.339487	0.362436	0.354180	0.303632	0.364247	0.341105	0.300066	0.296254	0.394118	0.237568	0.282703	0.322895	0.311988	0.322152	0.343110	0.322859	0.386460	0.371000	0.323992	0.318449	0.314002	0.365459	0.258527	0.313974	0.352312	0.294691	0.317851	0.291425	0.259652	0.334742	0.344771	0.375644	0.300066	0.258174	0.375428	0.321006	0.399113	0.375487	0.303604	0.324610	0.341553	0.320655	0.344651	0.299110	0.315160	0.327061	0.322621	0.321951	0.333856	0.337846	0.368336	0.315783	0.302677	0.310769	0.289961	0.287476	0.298086	0.295748	0.366664	0.310319	0.339905	0.259495	0.323913	0.357581	0.318843	0.364322	0.326224	0.310045	0.365515	0.329592	0.336830	0.325503	0.246045	0.425926	0.287363	0.321567	0.357735	0.320357	0.341490	0.277641	0.339027	0.312947	0.261719	0.379466	0.369968	0.308463	0.303664	0.377055	0.345392	0.286633
306-5-2-B   	0.342112	0.292028	0.331330	0.299868	0.308898	0.355222	0.312552	0.327940	0.318067	0.397573	0.313133	0.306469	0.308611	0.310236	0.316453	0.305471	0.337040	0.358658	0.284220	0.331930	0.330313	0.344451	0.277229	0.328424	0.336029	0.338910	0.327371	0.357788	0.361248	0.312526	0.330381	0.310108	0.278012	0.307533	0.348684	0.267185	0.340393	0.316895	0.294840	0.335671	0.327626	0.310842	0.293737	0.329431	0.338598	0.326362	0.339352	0.344910	0.305770	0.286509	0.359023	0.361330	0.231127	0.303957	0.291068	0.312699	0.333030	0.321622	0.287602	0.330652	0.255779	0.000000	0.326725	0.320592	0.293176	0.305398	0.283452	0.313937	0.346680	0.350736	0.340056	0.263049	0.381793	0.341715	0.335163	0.318144	0.350339	0.259326	0.317363	0.331967	0.330679	0.341537	0.355712	0.329957	0.343234	0.314571	0.297438	0.302399	0.301269	0.279210	0.390447	0.309992	0.348623	0.292384	0.291603	0.333237	0.299777	0.407636	0.326705	0.233418	0.325232	0.359050	0.341171	0.252965	0.252514	0.310664	0.349167	0.300141	0.308710	0.332642	0.366878	0.355791	0.330005	0.315919	0.500000	0.340171	0.257878	0.316451	0.341326	0.323532	0.371170	0.342553	0.300895	0.344042	0.282179	0.328364	0.327086	0.316731	0.272874	0.295117	0.305891	0.333457	0.351719	0.328873	0.325371	0.295941	0.300585	0.352131	0.329628	0.323670	0.298492	0.316807	0.309528	0.355779	0.348597	0.349922	0.308732	0.344209	0.333539	0.270227	0.327738	0.328855	0.346202	0.327238	0.291635	0.294909	0.352798	0.342243	0.316546	0.336795	0.337859	0.317898	0.326715	0.346813	0.332662	0.327583	0.324923	0.332681	0.310174	0.335233	0.332399	0.270231	0.289001	0.328000	0.298265	0.264260	0.327300	0.264205	0.328638	0.349326	0.331888	0.377855	0.325215	0.326918	0.311867	0.302949	0.316622	0.274457	0.315156	0.306252	0.295460	0.313278	0.291649	0.250720	0.336176	0.317926	0.363363	0.294682	0.293740	0.342322	0.312232	0.356195	0.341063	0.324349	0.320440	0.325825	0.339132	0.337623	0.320291	0.303097	0.338997	0.325374	0.314015	0.314058	0.321437	0.350675	0.314619	0.285980	0.305387	0.261250	0.259314	0.284561	0.261130	0.332791	0.309419	0.336784	0.300256	0.323292	0.342737	0.302591	0.318896	0.291190	0.313761	0.350529	0.306396	0.330328	0.293433	0.222030	0.405102	0.304151	0.326537	0.334352	0.293944	0.334795	0.250412	0.308620	0.305393	0.237138	0.340410	0.349385	0.314591	0.317012	0.349165	0.345305	0.299742
106-4-1-T-DEAD_3	0.298999	0.393121	0.369024	0.345977	0.331624	0.341506	0.344163	0.382399	0.405994	0.449577	0.312851	0.344178	0.336058	0.373613	0.377480	0.346779	0.333306	0.384558	0.338124	0.319166	0.316616	0.350454	0.289000	0.276435	0.359135	0.334223	0.307187	0.290586	0.336447	0.382185	0.327804	0.326828	0.344566	0.383465	0.307980	0.279956	0.356721	0.346321	0.348939	0.305790	0.320523	0.333320	0.352182	0.309061	0.318503	0.388583	0.384368	0.347812	0.387661	0.270750	0.348129	0.333149	0.258103	0.358415	0.388634	0.339594	0.349536	0.391467	0.364029	0.346474	0.338874	0.326725	0.000000	0.327619	0.367980	0.345228	0.359715	0.352179	0.312848	0.419208	0.355493	0.361224	0.401413	0.340369	0.320007	0.367878	0.403609	0.350581	0.388672	0.316491	0.318913	0.357582	0.364028	0.388189	0.327844	0.384922	0.371560	0.310994	0.322380	0.353857	0.411713	0.385231	0.332261	0.322732	0.320443	0.307998	0.391979	0.402295	0.332237	0.301237	0.331052	0.389760	0.331553	0.352819	0.333046	0.355133	0.360531	0.387874	0.366272	0.394329	0.409818	0.371672	0.319427	0.352474	0.437888	0.395600	0.336828	0.387823	0.337361	0.399350	0.391236	0.327044	0.390321	0.323337	0.375145	0.352062	0.358548	0.334891	0.325657	0.380394	0.354168	0.377653	0.374643	0.336423	0.297892	0.401997	0.262117	0.347810	0.331389	0.306231	0.369461	0.297183	0.336083	0.380141	0.344686	0.359747	0.382728	0.305658	0.306017	0.348247	0.377552	0.316763	0.421760	0.328808	0.355536	0.358654	0.319137	0.350017	0.363100	0.347433	0.336752	0.357255	0.284715	0.360328	0.418504	0.362645	0.347079	0.328627	0.388310	0.387632	0.325754	0.296489	0.292601	0.325006	0.407163	0.291544	0.318817	0.331846	0.342737	0.350281	0.338165	0.404023	0.338672	0.323856	0.418023	0.293325	0.362774	0.332378	0.353264	0.365511	0.397710	0.368100	0.364957	0.288509	0.299812	0.327016	0.318031	0.248977	0.327632	0.374112	0.327029	0.396175	0.382579	0.376337	0.302441	0.405518	0.306778	0.325806	0.302549	0.368617	0.350445	0.339518	0.373764	0.387951	0.351162	0.319708	0.304973	0.350851	0.344570	0.372936	0.358520	0.351643	0.378387	0.329976	0.371273	0.335971	0.325741	0.404127	0.364942	0.333115	0.322750	0.350801	0.312428	0.335616	0.380528	0.330496	0.345239	0.285399	0.429094	0.368376	0.335959	0.388110	0.389090	0.314695	0.333797	0.339617	0.373590	0.343460	0.335016	0.308998	0.348856	0.404897	0.392709	0.330010	0.356184
106-6-1-B-DEAD_2	0.353842	0.363978	0.370984	0.335921	0.340162	0.317185	0.394897	0.346001	0.361036	0.435364	0.331752	0.369991	0.331229	0.373431	0.399311	0.376348	0.341978	0.352057	0.357694	0.326806	0.322510	0.304046	0.270224	0.340034	0.325666	0.338977	0.400502	0.369416	0.370386	0.386761	0.338684	0.380761	0.364711	0.364181	0.427405	0.297592	0.341716	0.358383	0.366789	0.382657	0.319431	0.355658	0.377477	0.356291	0.336307	0.336428	0.330422	0.374041	0.369213	0.289801	0.345784	0.406147	0.277764	0.396701	0.348801	0.383298	0.330673	0.427912	0.364630	0.369880	0.305857	0.320592	0.327619	0.000000	0.389940	0.346225	0.329048	0.281857	0.373299	0.404510	0.369834	0.355718	0.401661	0.327724	0.287886	0.350322	0.324110	0.316901	0.345418	0.347613	0.362544	0.356720	0.327129	0.361601	0.308129	0.368434	0.366505	0.315497	0.311744	0.327970	0.396128	0.366246	0.334369	0.360137	0.359630	0.292860	0.364782	0.395430	0.292297	0.307388	0.298264	0.412207	0.358544	0.345059	0.313991	0.392374	0.313159	0.367557	0.358736	0.330105	0.395925	0.349239	0.311122	0.334752	0.443396	0.360594	0.308529	0.335250	0.275998	0.329916	0.373937	0.355504	0.330567	0.338669	0.364515	0.316894	0.393007	0.337311	0.344531	0.374125	0.372650	0.367102	0.361686	0.380940	0.306922	0.358280	0.336153	0.348631	0.284437	0.367311	0.386172	0.334142	0.349098	0.382374	0.369030	0.364062	0.407984	0.336940	0.358845	0.368463	0.345717	0.346196	0.420006	0.348128	0.374905	0.365014	0.352030	0.361932	0.354559	0.283563	0.349340	0.377535	0.361221	0.308735	0.355383	0.331357	0.359262	0.335608	0.318835	0.392108	0.358239	0.335125	0.305549	0.329672	0.338792	0.309518	0.362458	0.306708	0.344294	0.337610	0.298396	0.405936	0.371369	0.294098	0.330938	0.346061	0.407933	0.334250	0.295768	0.378058	0.334809	0.369775	0.360504	0.293343	0.365899	0.338731	0.348402	0.277764	0.363041	0.346935	0.310140	0.380999	0.376740	0.395430	0.318576	0.365925	0.350088	0.366343	0.366566	0.361266	0.344738	0.399866	0.376141	0.396923	0.374465	0.360115	0.296253	0.332134	0.368536	0.349614	0.350251	0.375210	0.345463	0.366425	0.346105	0.339497	0.355406	0.358277	0.367937	0.344400	0.337492	0.360570	0.298108	0.357428	0.379318	0.327473	0.377525	0.299134	0.424612	0.321983	0.336480	0.349613	0.380995	0.339751	0.337154	0.326642	0.381809	0.310682	0.360638	0.323827	0.356341	0.378736	0.389478	0.324815	0.361455
306-3-EM-CAST-B_4	0.378931	0.352868	0.282120	0.378868	0.368526	0.389714	0.332606	0.351789	0.357665	0.415584	0.391252	0.359602	0.356978	0.280925	0.343645	0.318433	0.336096	0.371694	0.372252	0.397439	0.347612	0.377840	0.340930	0.344989	0.364175	0.336176	0.319166	0.422149	0.319027	0.383287	0.376315	0.350194	0.349148	0.358767	0.333664	0.336413	0.410380	0.355161	0.319805	0.311708	0.367150	0.338393	0.352512	0.361927	0.353689	0.376784	0.361863	0.348582	0.349646	0.348939	0.386418	0.340348	0.316293	0.294971	0.344913	0.356786	0.378844	0.341045	0.317885	0.390984	0.342159	0.293176	0.367980	0.389940	0.000000	0.340511	0.304847	0.399105	0.352283	0.389674	0.347061	0.266404	0.415888	0.390199	0.375494	0.331079	0.403628	0.323010	0.344357	0.308633	0.353467	0.294096	0.402015	0.385239	0.363337	0.334515	0.367100	0.378713	0.391095	0.298055	0.416623	0.348641	0.362632	0.350801	0.350084	0.368718	0.350210	0.427120	0.397443	0.298636	0.395706	0.398113	0.377910	0.311031	0.327220	0.282963	0.367357	0.350598	0.343848	0.313280	0.393560	0.374412	0.396238	0.357215	0.465839	0.415040	0.335409	0.381252	0.418426	0.343990	0.409995	0.381773	0.402347	0.365877	0.279407	0.365634	0.392096	0.357531	0.319137	0.335563	0.343003	0.341132	0.388041	0.395514	0.325309	0.378735	0.357143	0.391410	0.356419	0.364361	0.346243	0.346959	0.326526	0.374752	0.376098	0.308947	0.300635	0.359338	0.344833	0.339541	0.346197	0.394474	0.378058	0.375840	0.333347	0.340504	0.401070	0.417150	0.355666	0.429344	0.407006	0.341833	0.368751	0.361707	0.356410	0.366230	0.327836	0.355368	0.354350	0.381400	0.376018	0.281966	0.314938	0.395958	0.356126	0.312449	0.356996	0.346435	0.349067	0.402864	0.352328	0.390511	0.321092	0.391530	0.312920	0.375503	0.332942	0.318219	0.384989	0.317852	0.309839	0.338244	0.269701	0.321549	0.350432	0.362823	0.397104	0.372752	0.346990	0.398168	0.356249	0.386850	0.388454	0.373534	0.302474	0.371990	0.348948	0.332398	0.362924	0.353858	0.355271	0.341616	0.306102	0.381218	0.351980	0.378722	0.358834	0.328411	0.343419	0.281791	0.304339	0.319384	0.304400	0.343053	0.369515	0.349667	0.340224	0.383676	0.429460	0.345394	0.368202	0.354039	0.336852	0.392423	0.310119	0.397220	0.313611	0.289644	0.426220	0.346284	0.338615	0.341209	0.312632	0.362702	0.312901	0.333585	0.358783	0.294011	0.382634	0.377361	0.351185	0.324253	0.392670	0.361019	0.361536
306-5-5-7_2 	0.338671	0.345636	0.335177	0.356144	0.373800	0.334662	0.355765	0.362598	0.369311	0.389108	0.387714	0.317516	0.312552	0.347532	0.339132	0.366700	0.342760	0.339058	0.338137	0.344845	0.381016	0.392839	0.322514	0.385528	0.386125	0.372452	0.341028	0.406499	0.395257	0.373060	0.401794	0.329174	0.338676	0.347685	0.370413	0.336100	0.355945	0.390577	0.344533	0.388000	0.390811	0.351639	0.317902	0.343286	0.401944	0.377571	0.352241	0.393756	0.336533	0.362216	0.354008	0.404049	0.333788	0.332196	0.351387	0.344783	0.391270	0.347194	0.313937	0.406274	0.345068	0.305398	0.345228	0.346225	0.340511	0.000000	0.330396	0.350167	0.372135	0.349869	0.385770	0.304112	0.413115	0.362042	0.349014	0.389903	0.383021	0.323199	0.352117	0.345310	0.342404	0.355542	0.402246	0.325903	0.375186	0.346281	0.381106	0.374741	0.397056	0.326592	0.402875	0.318453	0.392367	0.295077	0.349517	0.365025	0.370031	0.424357	0.365846	0.318606	0.352138	0.404707	0.398905	0.287856	0.328798	0.358840	0.371371	0.368963	0.333244	0.377683	0.398780	0.328709	0.357876	0.358937	0.487578	0.389515	0.339982	0.373977	0.364881	0.375799	0.406335	0.383061	0.364188	0.344536	0.296195	0.387158	0.361820	0.378309	0.331236	0.306642	0.321964	0.345950	0.377195	0.385522	0.353654	0.333026	0.365416	0.359309	0.363798	0.369206	0.358516	0.368949	0.342997	0.358484	0.382720	0.359836	0.339872	0.394796	0.334944	0.342532	0.381799	0.382944	0.346699	0.407563	0.340644	0.358632	0.357527	0.346095	0.335530	0.363983	0.393525	0.376682	0.349641	0.364309	0.371184	0.363959	0.372516	0.387422	0.389671	0.382451	0.364971	0.326148	0.328419	0.347358	0.354139	0.317953	0.341915	0.310615	0.381507	0.382034	0.396536	0.390260	0.367542	0.355198	0.288963	0.317107	0.312416	0.295539	0.333844	0.323359	0.346402	0.330906	0.350183	0.326189	0.376323	0.389364	0.364667	0.340395	0.321016	0.369075	0.377039	0.403744	0.422221	0.352821	0.366353	0.333042	0.346314	0.358838	0.343540	0.322576	0.375790	0.362644	0.313202	0.349705	0.372682	0.348783	0.350141	0.295752	0.327560	0.320851	0.362492	0.359274	0.323239	0.351117	0.393685	0.342216	0.330089	0.359361	0.353281	0.376138	0.343841	0.367878	0.385947	0.394690	0.354962	0.358394	0.319954	0.308267	0.403369	0.386548	0.368624	0.349450	0.293336	0.374865	0.290431	0.354070	0.345082	0.314017	0.388100	0.357042	0.330579	0.350770	0.398801	0.390698	0.327513
306-1-5-T_1 	0.333278	0.317812	0.366782	0.339503	0.346068	0.340715	0.318432	0.342765	0.371699	0.436261	0.388650	0.319907	0.308723	0.366145	0.358491	0.309381	0.328864	0.402718	0.339788	0.350526	0.349624	0.364898	0.314727	0.321502	0.282912	0.346388	0.376089	0.374052	0.357173	0.385440	0.352435	0.280939	0.335825	0.346249	0.392131	0.290933	0.361342	0.336782	0.274268	0.324820	0.335605	0.375755	0.357256	0.295933	0.366187	0.343367	0.358028	0.416300	0.343724	0.318137	0.357220	0.388827	0.260709	0.309993	0.300016	0.284337	0.364556	0.356157	0.327749	0.399992	0.286031	0.283452	0.359715	0.329048	0.304847	0.330396	0.000000	0.348780	0.338763	0.405937	0.324095	0.306038	0.417489	0.338483	0.349121	0.330179	0.411680	0.305817	0.360022	0.377729	0.389276	0.327920	0.327752	0.346770	0.371445	0.302483	0.311419	0.354016	0.310891	0.093229	0.423090	0.307838	0.366281	0.296469	0.314446	0.280478	0.354273	0.405079	0.368101	0.255390	0.324559	0.410539	0.397037	0.262714	0.290805	0.350398	0.367875	0.352762	0.305999	0.348108	0.381518	0.390246	0.353695	0.339010	0.481366	0.417533	0.299120	0.386818	0.343534	0.324584	0.407855	0.376870	0.352209	0.361975	0.319361	0.306558	0.378464	0.324897	0.314313	0.266203	0.332689	0.336324	0.335058	0.364196	0.326014	0.349480	0.323351	0.346884	0.371844	0.323746	0.322488	0.347497	0.280721	0.406162	0.335952	0.326198	0.364500	0.346113	0.359331	0.304565	0.410762	0.391911	0.390861	0.335749	0.333913	0.304480	0.328339	0.371178	0.353645	0.351091	0.336344	0.368526	0.322404	0.347482	0.339367	0.316723	0.384400	0.352147	0.337370	0.371562	0.380609	0.327463	0.313539	0.340977	0.266449	0.304125	0.338336	0.320922	0.331271	0.339364	0.295998	0.394247	0.351207	0.344615	0.343112	0.344890	0.333807	0.291168	0.318327	0.371536	0.260573	0.327623	0.328993	0.282046	0.372879	0.335610	0.373381	0.318945	0.310649	0.372885	0.337083	0.395195	0.391375	0.338009	0.306516	0.322823	0.357497	0.379570	0.318328	0.329858	0.339944	0.306834	0.292602	0.365862	0.350598	0.381596	0.340038	0.286149	0.286440	0.277452	0.303464	0.319174	0.312639	0.322338	0.325929	0.312023	0.283802	0.341523	0.390330	0.325889	0.356655	0.322080	0.360426	0.413434	0.332748	0.374384	0.371840	0.262225	0.427164	0.310648	0.330911	0.371007	0.330672	0.331317	0.269956	0.360495	0.342673	0.305875	0.354924	0.373324	0.328293	0.334524	0.389912	0.386612	0.383021
106-6-1-T_3 	0.361837	0.372435	0.387679	0.346399	0.341104	0.349028	0.362380	0.374979	0.363950	0.400404	0.332437	0.358325	0.335860	0.355930	0.372532	0.356012	0.373125	0.387101	0.344688	0.347443	0.312891	0.356025	0.310877	0.358902	0.355660	0.317907	0.363323	0.359527	0.384496	0.359983	0.321007	0.387587	0.384825	0.372950	0.386530	0.312405	0.344204	0.372576	0.348845	0.396236	0.344319	0.392502	0.333146	0.325636	0.371651	0.368459	0.369301	0.376761	0.375898	0.326085	0.362494	0.430576	0.305702	0.370631	0.343854	0.396509	0.354868	0.398281	0.346367	0.342816	0.338056	0.313937	0.352179	0.281857	0.399105	0.350167	0.348780	0.000000	0.425196	0.379208	0.394309	0.353428	0.361970	0.369946	0.305045	0.383471	0.314568	0.319088	0.376801	0.387808	0.399931	0.393695	0.355032	0.392164	0.350605	0.375277	0.351350	0.308102	0.323932	0.344264	0.403760	0.383712	0.351125	0.361422	0.327059	0.342459	0.407412	0.379302	0.359673	0.331267	0.320403	0.384867	0.369618	0.350784	0.323492	0.374309	0.363336	0.406556	0.372438	0.368922	0.414811	0.360271	0.355673	0.325928	0.453416	0.370887	0.332481	0.341294	0.309550	0.379337	0.374499	0.336484	0.358777	0.377910	0.381264	0.338154	0.374282	0.363845	0.348698	0.336294	0.366326	0.363764	0.350893	0.382155	0.344332	0.356232	0.348031	0.361557	0.353755	0.356506	0.348218	0.388392	0.365895	0.400160	0.354333	0.397497	0.404108	0.376064	0.362811	0.325607	0.360506	0.357719	0.379714	0.324103	0.365826	0.370394	0.339387	0.368207	0.365204	0.308036	0.356906	0.351530	0.356187	0.324866	0.380577	0.370415	0.375331	0.375397	0.351343	0.397041	0.333291	0.339895	0.341846	0.327065	0.331294	0.345595	0.360605	0.326699	0.339092	0.380250	0.339961	0.402122	0.354343	0.337043	0.350869	0.352394	0.406182	0.324408	0.312420	0.379762	0.332795	0.339243	0.377007	0.327762	0.385520	0.359645	0.306114	0.313423	0.341734	0.363624	0.326031	0.406794	0.384141	0.344617	0.342277	0.354853	0.343037	0.333234	0.375661	0.340757	0.356752	0.369914	0.379416	0.387504	0.377414	0.361340	0.341139	0.352788	0.390281	0.356611	0.342114	0.384720	0.378299	0.398194	0.320867	0.370377	0.341814	0.373099	0.363537	0.333277	0.321775	0.353473	0.341368	0.363110	0.396377	0.339517	0.348907	0.320719	0.401298	0.325342	0.355028	0.377413	0.347464	0.346137	0.325834	0.345561	0.330498	0.333177	0.316480	0.360747	0.354674	0.334226	0.401149	0.338762	0.352204
106-1-1-B_2 	0.328631	0.346712	0.356919	0.373657	0.306298	0.329973	0.353443	0.344559	0.397289	0.433653	0.307188	0.357246	0.388213	0.335570	0.359773	0.373747	0.298890	0.386442	0.414683	0.328557	0.335277	0.326886	0.307443	0.326058	0.342047	0.329910	0.312515	0.322105	0.338041	0.382946	0.341734	0.346638	0.373932	0.417409	0.337764	0.312520	0.369375	0.350628	0.364833	0.275822	0.316321	0.367309	0.405294	0.339321	0.341699	0.378022	0.341453	0.329837	0.415320	0.313386	0.336054	0.311749	0.272683	0.354550	0.371788	0.349077	0.393621	0.372282	0.413587	0.362412	0.361665	0.346680	0.312848	0.373299	0.352283	0.372135	0.338763	0.425196	0.000000	0.427664	0.302187	0.363181	0.393558	0.261593	0.374209	0.329070	0.355003	0.356815	0.375946	0.317261	0.308833	0.360341	0.368575	0.406792	0.343660	0.346720	0.372931	0.368737	0.351890	0.340018	0.375284	0.400329	0.373442	0.357740	0.356777	0.285843	0.356573	0.405981	0.339760	0.320849	0.391758	0.393429	0.335846	0.361469	0.313448	0.372106	0.324166	0.358160	0.374109	0.373176	0.404051	0.348898	0.290668	0.341458	0.428571	0.371282	0.362660	0.414562	0.380870	0.374208	0.387770	0.312557	0.414888	0.361760	0.361616	0.352483	0.307279	0.346088	0.392353	0.365998	0.406895	0.332607	0.372004	0.397565	0.338080	0.421217	0.374386	0.341678	0.384372	0.307651	0.396785	0.294625	0.367373	0.378147	0.370644	0.365388	0.346986	0.325337	0.300025	0.385739	0.375793	0.308535	0.446251	0.409424	0.418804	0.359737	0.344922	0.349046	0.381726	0.380715	0.332417	0.363577	0.365902	0.368829	0.383946	0.318877	0.346921	0.299296	0.361499	0.399647	0.336436	0.292909	0.295979	0.374824	0.384577	0.344962	0.324784	0.340323	0.345867	0.337210	0.296730	0.390667	0.349372	0.348057	0.365920	0.335027	0.370535	0.347490	0.354464	0.375614	0.382759	0.395113	0.364175	0.298477	0.317556	0.351526	0.349349	0.316410	0.348755	0.418421	0.310089	0.389601	0.375569	0.383329	0.341719	0.385840	0.384241	0.351692	0.317647	0.382732	0.357343	0.361676	0.369462	0.330436	0.364487	0.351763	0.341763	0.401300	0.364815	0.363250	0.353627	0.391818	0.357747	0.327968	0.337838	0.256749	0.340355	0.365124	0.364830	0.350025	0.323007	0.345912	0.324255	0.342993	0.388196	0.335379	0.426971	0.290493	0.405478	0.368352	0.342570	0.413527	0.409454	0.293597	0.366530	0.352233	0.386154	0.336277	0.355250	0.356291	0.384726	0.406163	0.406662	0.377680	0.386904
106-6-1-T   	0.408297	0.403607	0.400588	0.366954	0.411459	0.407416	0.405548	0.382331	0.386903	0.368935	0.389997	0.314607	0.390727	0.346607	0.341205	0.332915	0.438812	0.375196	0.390088	0.380950	0.411633	0.404805	0.367259	0.440114	0.407210	0.382006	0.380557	0.418904	0.423900	0.395196	0.423601	0.361926	0.342848	0.408845	0.431529	0.402203	0.405355	0.405977	0.397741	0.434821	0.410706	0.428431	0.327766	0.408401	0.385230	0.381959	0.385194	0.423671	0.385272	0.385635	0.387859	0.430992	0.384708	0.357509	0.336858	0.367542	0.410122	0.315293	0.344755	0.353904	0.352196	0.350736	0.419208	0.404510	0.389674	0.349869	0.405937	0.379208	0.427664	0.000000	0.417673	0.365919	0.404972	0.423895	0.390508	0.340715	0.377779	0.363043	0.340657	0.392189	0.399185	0.430830	0.342768	0.341588	0.427237	0.386319	0.351005	0.400539	0.419587	0.408639	0.413251	0.367186	0.428465	0.379409	0.389258	0.410774	0.341491	0.408552	0.422104	0.340915	0.361000	0.406550	0.416271	0.319882	0.366948	0.392589	0.418778	0.340045	0.357823	0.377659	0.430105	0.446258	0.404183	0.409186	0.438776	0.371213	0.353543	0.336800	0.408787	0.390140	0.421101	0.378065	0.334016	0.405647	0.379186	0.411869	0.410476	0.421765	0.360547	0.332804	0.358072	0.412427	0.388503	0.411195	0.395418	0.377219	0.382304	0.391764	0.421312	0.384886	0.382433	0.396089	0.383852	0.383516	0.381175	0.427278	0.382793	0.428830	0.386944	0.381248	0.380242	0.377605	0.354758	0.410752	0.384511	0.396053	0.432848	0.421666	0.325285	0.407322	0.414462	0.398412	0.423206	0.430929	0.379065	0.420688	0.421639	0.429575	0.385889	0.365286	0.408008	0.365917	0.377256	0.417897	0.336350	0.387143	0.395400	0.346759	0.388997	0.424108	0.416318	0.412329	0.399887	0.380104	0.361534	0.354807	0.450417	0.308935	0.363105	0.347465	0.400009	0.350597	0.394280	0.364760	0.413184	0.432220	0.388858	0.389938	0.379905	0.406424	0.397217	0.374830	0.410408	0.328011	0.382018	0.374825	0.369460	0.404363	0.398093	0.342368	0.398668	0.406244	0.385614	0.356804	0.350835	0.388936	0.399693	0.381096	0.404771	0.350247	0.371962	0.405846	0.342293	0.421319	0.398323	0.411440	0.388414	0.373117	0.426565	0.389750	0.415403	0.387555	0.402584	0.421130	0.363654	0.389098	0.375046	0.353976	0.379919	0.422142	0.398709	0.413454	0.371370	0.416791	0.334167	0.384181	0.334648	0.318730	0.453138	0.404512	0.354945	0.357408	0.408244	0.432335	0.320353
